Date,Vol20,Mom20,VIX,Label
2013-11-11,0.0065587610592276035,0.03732292056980957,12.529999732971191,0
2013-11-12,0.006274824140371403,0.04278102427422881,12.819999694824219,0
2013-11-13,0.0058075178502029175,0.03667097174733658,12.520000457763672,0
2013-11-14,0.005744872714949669,0.03492735860194984,12.369999885559082,0
2013-11-15,0.005658784456788202,0.03245587808243422,12.1899995803833,0
2013-11-18,0.0057651475936486545,0.02878424759957654,13.100000381469727,0
2013-11-19,0.005723379083748455,0.02063756395386651,13.390000343322754,0
2013-11-20,0.005645949768015671,0.022340215187441226,13.399999618530273,0
2013-11-21,0.005839810844347098,0.027176822194064476,12.65999984741211,0
2013-11-22,0.005853181195212545,0.027621331362307266,12.260000228881836,0
2013-11-25,0.005876791927136608,0.024967493701987697,12.789999961853027,0
2013-11-26,0.005800131334446219,0.0198114019314779,12.8100004196167,0
2013-11-27,0.005633290453667604,0.02739776817395656,12.979999542236328,0
2013-11-29,0.005568524793293914,0.029637154447075265,13.699999809265137,0
2013-12-02,0.005636687545126313,0.024516280025840054,14.229999542236328,0
2013-12-03,0.005740514644594303,0.01651346063739023,14.550000190734863,0
2013-12-04,0.005668622254467198,0.019628974191264303,14.699999809265137,0
2013-12-05,0.005703379346412908,0.009990162692948612,15.079999923706055,0
2013-12-06,0.0052832117830507955,0.03435637640916189,13.789999961853027,0
2013-12-09,0.0045078659273302185,0.023182196748978257,13.489999771118164,0
2013-12-10,0.004627596780523779,0.019343749986797443,13.90999984741211,0
2013-12-11,0.005343381254037884,0.009946139629288364,15.420000076293945,0
2013-12-12,0.005099510669300221,-0.0014014366300341141,15.539999961853027,0
2013-12-13,0.004959396990122254,-0.006471348476536742,15.760000228881836,0
2013-12-16,0.005069170398099401,-0.004609783304714399,16.030000686645508,0
2013-12-17,0.005058808109404141,-0.0042915260705537195,16.209999084472656,0
2013-12-18,0.006334050110145655,0.014913767554908475,13.800000190734863,0
2013-12-19,0.006285508642619373,0.016921567734438092,14.149999618530273,0
2013-12-20,0.006168626819099233,0.014650003971389713,13.789999961853027,0
2013-12-23,0.006181435532934779,0.01499337494810593,13.039999961853027,0
2013-12-24,0.006174801374730458,0.0182311399104913,12.479999542236328,0
2013-12-26,0.006241581900335589,0.023125075150404406,12.329999923706055,0
2013-12-27,0.0062396836874720136,0.020583998470449227,12.460000038146973,0
2013-12-30,0.006233517005167213,0.021094105524954054,13.5600004196167,0
2013-12-31,0.0062225039036360235,0.028597687116848958,13.720000267028809,0
2014-01-02,0.006579514964363958,0.02316031352616066,14.229999542236328,0
2014-01-03,0.0065800626455086225,0.02310652411474612,13.760000228881836,0
2014-01-06,0.00652173052857521,0.024645577352117476,13.550000190734863,0
2014-01-07,0.006207470885292744,0.01954311486882121,12.920000076293945,0
2014-01-08,0.006198557960508543,0.01717943629858487,12.869999885559082,0
2014-01-09,0.006110117568884582,0.021504785846861774,12.890000343322754,0
2014-01-10,0.0053835926262240565,0.03592045370116059,12.140000343322754,0
2014-01-13,0.006271936812554121,0.02552326928649329,13.279999732971191,0
2014-01-14,0.006617016061792328,0.03681551025515528,12.279999732971191,0
2014-01-15,0.0065901506255626905,0.035947727785965444,12.279999732971191,0
2014-01-16,0.006528652761097275,0.03790215861759738,12.529999732971191,0
2014-01-17,0.00559012893859129,0.01616403579341319,12.4399995803833,0
2014-01-21,0.00558907992260141,0.02033152026470275,12.869999885559082,0
2014-01-22,0.0054739864095601385,0.015091710834374661,12.84000015258789,0
2014-01-23,0.005709746516285471,0.0014244290292879658,13.770000457763672,0
2014-01-24,0.007420623124914512,-0.02208465264190107,18.139999389648438,0
2014-01-27,0.007319017878449014,-0.03181781110520687,17.420000076293945,0
2014-01-28,0.007506326783828235,-0.02599920951395851,15.800000190734863,0
2014-01-29,0.0077254931976988225,-0.03519746322252293,17.350000381469727,0
2014-01-30,0.008088005612855905,-0.029563065880260142,17.290000915527344,0
2014-01-31,0.007932688996471694,-0.02591326048098197,18.40999984741211,0
2014-02-03,0.009233395955994818,-0.04767913438736748,21.440000534057617,0
2014-02-04,0.009467759640902266,-0.03822107836597888,19.110000610351562,0
2014-02-05,0.00927953994570045,-0.04529100621491566,19.950000762939453,0
2014-02-06,0.009895500932432745,-0.0329122683934755,17.229999542236328,0
2014-02-07,0.010374562467280505,-0.02156420710638063,15.289999961853027,0
2014-02-10,0.010359543275271622,-0.02242852775686599,15.260000228881836,0
2014-02-11,0.010272373790593783,0.001595871198451393,14.510000228881836,0
2014-02-12,0.00995700001724525,-0.00871137279576284,14.300000190734863,0
2014-02-13,0.009950175475933479,-0.008935715464498228,14.140000343322754,0
2014-02-14,0.010034246282825988,-0.002168380810011694,13.569999694824219,0
2014-02-18,0.009988845098678971,0.0032669936568103797,13.869999885559082,0
2014-02-19,0.010079757513773047,-0.006298600680671229,15.5,0
2014-02-20,0.010172878823804821,-0.0010853000564582382,14.789999961853027,0
2014-02-21,0.009994770310419305,0.006017748751346641,14.680000305175781,0
2014-02-24,0.008641172539121842,0.03365195333459736,14.229999542236328,0
2014-02-25,0.00851709089706565,0.038368583854103466,13.670000076293945,0
2014-02-26,0.008472003311197636,0.03227778524431035,14.350000381469727,0
2014-02-27,0.008077682438899572,0.047758989930605455,14.039999961853027,0
2014-02-28,0.007842871355821086,0.039390633158509214,14.0,0
2014-03-03,0.007908577852471349,0.038163769201063014,16.0,0
2014-03-04,0.005953111967775216,0.07699387746436948,14.100000381469727,0
2014-03-05,0.0059328280383995815,0.07047161413068759,13.890000343322754,0
2014-03-06,0.0058377959910598815,0.07427060018528486,14.210000038146973,0
2014-03-07,0.005417622630784028,0.06073937555002917,14.109999656677246,0
2014-03-10,0.004987498571605052,0.04719504806753294,14.199999809265137,0
2014-03-11,0.005245768178509034,0.040108736481669016,14.800000190734863,0
2014-03-12,0.004810946713434683,0.029123947769616576,14.470000267028809,0
2014-03-13,0.005583242236306018,0.017081498678475526,16.219999313354492,0
2014-03-14,0.005544433070321168,0.009016282398559339,17.81999969482422,0
2014-03-17,0.005765174438409578,0.012552678624481173,15.640000343322754,0
2014-03-18,0.005945633175510402,0.01856298364957465,14.520000457763672,0
2014-03-19,0.005865591343456944,0.01988903154758903,15.119999885559082,0
2014-03-20,0.005862872482015846,0.019825969058917536,14.520000457763672,0
2014-03-21,0.005946801717658488,0.017030955354241373,15.0,0
2014-03-24,0.005939410384246629,0.0072378936862023124,15.09000015258789,0
2014-03-25,0.006015130644558901,0.012401461489965238,14.020000457763672,0
2014-03-26,0.006264927864761227,0.0050654185396918905,14.930000305175781,0
2014-03-27,0.006172643047121035,-0.002289577410572119,14.619999885559082,0
2014-03-28,0.006249268152797756,9.999133075155875e-05,14.40999984741211,0
2014-03-31,0.0062719573029303526,0.015436218429590198,13.880000114440918,0
2014-04-01,0.005632225578391393,0.008001195616338164,13.100000381469727,0
2014-04-02,0.005669773045850059,0.01045901647801828,13.09000015258789,0
2014-04-03,0.005668499897585902,0.006815755060046058,13.369999885559082,0
2014-04-04,0.0062882065310904305,-0.005510049646647586,13.960000038146973,0
2014-04-07,0.006736321401346613,-0.01597751804330072,15.569999694824219,0
2014-04-08,0.00674671135343079,-0.007012902770081153,14.890000343322754,0
2014-04-09,0.007188351266050758,0.0033945652740419163,13.819999694824219,0
2014-04-10,0.008259918057702435,-0.006543122524085954,15.890000343322754,0
2014-04-11,0.008472817563373496,-0.012720807992120498,17.030000686645508,0
2014-04-14,0.008406733875777735,-0.013860720992620701,16.110000610351562,0
2014-04-15,0.008394698793235658,-0.014105532271051713,15.609999656677246,0
2014-04-16,0.008673092052289413,0.0015616625174350585,14.180000305175781,0
2014-04-17,0.00857507269877601,-0.002862118852937967,13.359999656677246,0
2014-04-21,0.008562787925479091,0.004511086184534552,13.25,0
2014-04-22,0.00854823967678237,0.013266914913960148,13.1899995803833,0
2014-04-23,0.008518296461336039,0.006118702571071388,13.270000457763672,0
2014-04-24,0.008336775942355504,0.01546216448445592,13.319999694824219,0
2014-04-25,0.008556964219324325,0.009264428100635103,14.0600004196167,0
2014-04-28,0.0085178795699187,0.007494000870037487,13.970000267028809,0
2014-04-29,0.008383280541597711,0.0039568295025966815,13.710000038146973,0
2014-04-30,0.008275707801773313,0.00031850042159686787,13.40999984741211,0
2014-05-01,0.008239379651146623,-0.002911828715033815,13.25,0
2014-05-02,0.008240271859294138,-0.0030222636813963533,12.90999984741211,0
2014-05-05,0.007772652507925112,0.010837498119578015,13.289999961853027,0
2014-05-06,0.007603944315405905,0.013235494292023864,13.800000190734863,0
2014-05-07,0.00765607274929617,0.01501857408609153,13.399999618530273,0
2014-05-08,0.007292935291387373,0.0031540003257291005,13.430000305175781,0
2014-05-09,0.005321232513866313,0.026206758428392263,12.920000076293945,0
2014-05-12,0.005052515833224865,0.04561767964020147,12.229999542236328,0
2014-05-13,0.004881100519709628,0.03837357616292825,12.130000114440918,0
2014-05-14,0.00494713383825541,0.02638399059393115,12.170000076293945,0
2014-05-15,0.0049439018940522,0.006822978006014058,13.170000076293945,0
2014-05-16,0.0049884687964771145,0.008906413457457019,12.4399995803833,0
2014-05-19,0.004994444488675336,0.009089136960328759,12.420000076293945,0
2014-05-20,0.0051156856660731055,-0.0018099385832969217,12.960000038146973,0
2014-05-21,0.005422221499970469,0.008962703435737573,11.90999984741211,0
2014-05-22,0.005429124015429339,0.009369920972918111,12.029999732971191,0
2014-05-23,0.005076768828819215,0.02179411124352626,11.359999656677246,0
2014-05-27,0.005183489449809313,0.024828762960064532,11.510000228881836,0
2014-05-28,0.005136403955227646,0.019334571414432178,11.680000305175781,0
2014-05-29,0.0052044595361370825,0.02156052742554948,11.569999694824219,0
2014-05-30,0.005200521221171726,0.02309717303057046,11.399999618530273,0
2014-06-02,0.005164788945185012,0.025736644273169906,11.579999923706055,0
2014-06-03,0.005177790273165545,0.023245293760358887,11.869999885559082,0
2014-06-04,0.004628307509663971,0.034319086222382555,12.079999923706055,0
2014-06-05,0.004660502260528127,0.03496951209581067,11.680000305175781,0
2014-06-06,0.00465935496596373,0.04102694487200975,10.729999542236328,0
2014-06-09,0.004663336567180374,0.040540381872619324,11.149999618530273,0
2014-06-10,0.004305981783911421,0.030613178186252643,10.989999771118164,0
2014-06-11,0.004447896229833052,0.026110581801222832,11.600000381469727,0
2014-06-12,0.0046417817445052,0.023696228259435514,12.5600004196167,0
2014-06-13,0.004017232326046766,0.035912627371903705,12.180000305175781,0
2014-06-16,0.004001983710105996,0.03318214528707397,12.649999618530273,0
2014-06-17,0.0039831662969012005,0.032266907887638974,12.0600004196167,0
2014-06-18,0.003718225183064057,0.046441066727736846,10.609999656677246,0
2014-06-19,0.0034303724558204475,0.03886226748710353,10.619999885559082,0
2014-06-20,0.0034283528606924843,0.038445669183814424,10.850000381469727,0
2014-06-23,0.0034239980669193305,0.03398269804867127,10.979999542236328,0
2014-06-24,0.003661317234829182,0.021475225757372707,12.130000114440918,0
2014-06-25,0.0037133247966251266,0.026842563314062096,11.59000015258789,0
2014-06-26,0.00362515673716504,0.02082677374106434,11.630000114440918,0
2014-06-27,0.003628696443056132,0.021166438119955222,11.260000228881836,0
2014-06-30,0.0036453664775038088,0.01948088843595941,11.569999694824219,0
2014-07-01,0.0038415807453099477,0.026836296771691304,11.149999618530273,0
2014-07-02,0.0038386468271597975,0.025803719742914177,10.819999694824219,0
2014-07-03,0.0037388532027383564,0.0241689895074928,10.319999694824219,0
2014-07-07,0.003778679359126012,0.015745955207092432,11.329999923706055,0
2014-07-08,0.004107496495701867,0.00818277451764815,11.979999542236328,0
2014-07-09,0.004205603654536873,0.012599676287617712,11.649999618530273,0
2014-07-10,0.004231594878095604,0.012111876441734282,12.59000015258789,0
2014-07-11,0.003825725658300761,0.020730297904365536,12.079999923706055,0
2014-07-14,0.003905757605993517,0.02275188077667112,11.819999694824219,0
2014-07-15,0.003963099740680445,0.019996229611864758,11.960000038146973,0
2014-07-16,0.003990180238079838,0.020933800568045502,11.0,0
2014-07-17,0.004584801775516683,0.0019760735592249112,14.539999961853027,0
2014-07-18,0.00511159444643509,0.011081539071290614,12.0600004196167,0
2014-07-21,0.005127098311178154,0.007145269948852562,12.8100004196167,0
2014-07-22,0.005200329184260604,0.011843612267348869,12.239999771118164,0
2014-07-23,0.004969071933009875,0.020236252666300913,11.520000457763672,0
2014-07-24,0.004903169327003217,0.015696736743462614,11.84000015258789,0
2014-07-25,0.005045409894432021,0.011666103025219865,12.6899995803833,0
2014-07-28,0.005035429914171405,0.010111437224344266,12.5600004196167,0
2014-07-29,0.005146012159927484,0.006284388970482446,13.279999732971191,0
2014-07-30,0.004923109808488305,-0.00025302053213371867,13.329999923706055,0
2014-07-31,0.0066008750024029155,-0.020990349586177515,16.950000762939453,0
2014-08-01,0.0064614439612564285,-0.028758798549283537,17.030000686645508,0
2014-08-04,0.006721244573247653,-0.018328412314471243,15.119999885559082,0
2014-08-05,0.0068999177550206755,-0.021555592905307064,16.8700008392334,0
2014-08-06,0.006785399534160087,-0.025619326612050686,16.3700008392334,0
2014-08-07,0.006823438379556424,-0.027044989751020987,16.65999984741211,0
2014-08-08,0.007394377608432245,-0.01714037933500201,15.770000457763672,0
2014-08-11,0.007320099016345375,-0.019230497993118045,14.229999542236328,0
2014-08-12,0.007317686426099735,-0.018759645337021458,14.130000114440918,0
2014-08-13,0.007450601084658908,-0.015760970807850994,12.899999618530273,0
2014-08-14,0.007106642055569479,0.00025500980146775376,12.420000076293945,0
2014-08-15,0.006690665195122529,-0.010065096010313801,13.149999618530273,0
2014-08-18,0.006965792306488095,0.00010110525534079429,12.319999694824219,0
2014-08-19,0.006996551837636981,0.0009585210782445674,12.210000038146973,0
2014-08-20,0.00700457978597493,0.0014097412076776727,11.779999732971191,0
2014-08-21,0.0070328857819617644,0.004278905117627296,11.760000228881836,0
2014-08-22,0.006952070908250707,0.007434552100021419,11.470000267028809,0
2014-08-25,0.007030311098349998,0.012133251617001628,11.699999809265137,0
2014-08-26,0.006934315142102821,0.017161582929845043,11.630000114440918,0
2014-08-27,0.006938431716748291,0.016600604816833675,11.779999732971191,0
2014-08-28,0.004995112326919714,0.036511179065690236,12.050000190734863,0
2014-08-29,0.004865409517374276,0.042649598824268775,12.09000015258789,0
2014-09-02,0.00474257065589995,0.03465924435475509,12.25,0
2014-09-03,0.003960714621974067,0.04421657312834837,12.359999656677246,0
2014-09-04,0.004023226965263531,0.042380793777304415,12.640000343322754,0
2014-09-05,0.003643265329672872,0.05276643848521001,12.09000015258789,0
2014-09-08,0.00314620323380948,0.03803560927167937,12.65999984741211,0
2014-09-09,0.0036279197464420977,0.028482773050860555,13.5,0
2014-09-10,0.003601210121406793,0.03379308371640577,12.880000114440918,0
2014-09-11,0.0033957405536286984,0.02802316135984184,12.800000190734863,0
2014-09-12,0.003661088376789586,0.01721527881097673,13.3100004196167,1
2014-09-15,0.00367153424234692,0.01665655418201384,14.119999885559082,1
2014-09-16,0.0035843483481940628,0.015808794407583537,12.729999542236328,1
2014-09-17,0.0034340167489699414,0.011896403205928552,12.649999618530273,1
2014-09-18,0.003567363604752762,0.01457852061404985,12.029999732971191,1
2014-09-19,0.0035463206151593305,0.010717325880923667,12.109999656677246,1
2014-09-22,0.003979728983318962,0.004472734389072919,13.6899995803833,0
2014-09-23,0.004020586441350328,-0.006315516581561487,14.930000305175781,0
2014-09-24,0.004411980485098608,0.0008127092581229345,13.270000457763672,0
2014-09-25,0.00570879661701935,-0.01494245489349777,15.640000343322754,0
2014-09-26,0.00603043770677404,-0.006569818104386171,14.850000381469727,0
2014-09-29,0.005991887512729148,-0.011193708680524495,15.979999542236328,0
2014-09-30,0.006009970603880743,-0.013304817970750782,16.309999465942383,0
2014-10-01,0.006665727043182952,-0.0261419647847857,16.709999084472656,0
2014-10-02,0.006673514538321534,-0.02458081585305716,16.15999984741211,0
2014-10-03,0.00711179491214005,-0.018255464350481976,14.550000190734863,0
2014-10-06,0.007101142363558531,-0.01686276386168084,15.460000038146973,0
2014-10-07,0.007736096593491944,-0.025870857213021736,17.200000762939453,0
2014-10-08,0.008749589300921795,-0.012549846702880396,15.109999656677246,0
2014-10-09,0.009732168561516425,-0.033245246723290545,18.760000228881836,0
2014-10-10,0.009936311028653454,-0.03866460860779142,21.239999771118164,0
2014-10-13,0.010444351463391472,-0.05374391469332962,24.639999389648438,0
2014-10-14,0.010218529930516652,-0.0593705495449206,22.790000915527344,0
2014-10-15,0.010197656873246308,-0.06699209365589298,25.270000457763672,0
2014-10-16,0.010010650557920256,-0.07273468043952425,25.200000762939453,0
2014-10-17,0.010586142842332181,-0.06093634650669877,21.989999771118164,0
2014-10-20,0.01089730315475803,-0.044438792707894526,18.56999969482422,0
2014-10-21,0.011912901505220154,-0.0198980838676025,16.079999923706055,0
2014-10-22,0.011802251311574745,-0.03442542195769882,17.8700008392334,0
2014-10-23,0.011644570298113785,-0.007181466798523273,16.530000686645508,0
2014-10-24,0.0116353730482934,-0.007428134805543163,16.110000610351562,0
2014-10-27,0.011632756397295373,-0.006985602761430676,16.040000915527344,0
2014-10-28,0.011907247878013604,0.007055322985886736,14.390000343322754,0
2014-10-29,0.011459701450094726,0.019346253269787672,15.149999618530273,0
2014-10-30,0.011520036967477153,0.0257227202208552,14.520000457763672,0
2014-10-31,0.011539255612864443,0.026155149302614422,14.029999732971191,0
2014-11-03,0.011525861005246902,0.02791809593709549,14.729999542236328,0
2014-11-04,0.0108970913088989,0.040411725826516864,14.890000343322754,0
2014-11-05,0.010335284115186779,0.028987274210023006,14.170000076293945,0
2014-11-06,0.009041554292952251,0.05400997425132581,13.670000076293945,0
2014-11-07,0.008429899811390364,0.06717727592742606,13.119999885559082,0
2014-11-10,0.007042363389459678,0.08841562607063724,12.670000076293945,0
2014-11-11,0.007055033236522008,0.08779903751280571,12.920000076293945,0
2014-11-12,0.006693290788959246,0.09403024476797595,13.020000457763672,0
2014-11-13,0.006623606851592132,0.09620455362039859,13.789999961853027,0
2014-11-14,0.006466123382031772,0.08367368542537945,13.3100004196167,0
2014-11-17,0.00636532100189174,0.07393608882285685,13.989999771118164,0
2014-11-18,0.0051385461961863076,0.05915414774238115,13.859999656677246,0
2014-11-19,0.004703673665769909,0.06502670972256785,13.960000038146973,0
2014-11-20,0.004266906095136003,0.05463507316254845,13.579999923706055,0
2014-11-21,0.004152314081157592,0.052181534153321385,12.899999618530273,0
2014-11-24,0.004048026877146302,0.05658645461847933,12.619999885559082,0
2014-11-25,0.0035560538084215497,0.04384841216924107,12.25,0
2014-11-26,0.00345008277508317,0.04810484623296829,12.069999694824219,0
2014-11-28,0.0034498903510863594,0.03922131414525354,13.329999923706055,0
2014-12-01,0.003226336976168957,0.020331233995444897,14.15999984741211,0
2014-12-02,0.00344527952017418,0.02636625050009367,12.850000381469727,0
2014-12-03,0.003297149394868635,0.03391854370813485,12.5,0
2014-12-04,0.0031621626100744988,0.02629206839896403,12.380000114440918,0
2014-12-05,0.003099493789686388,0.0238743612687764,11.890000343322754,0
2014-12-08,0.003564933477935507,0.016081363868063248,14.210000038146973,0
2014-12-09,0.0035350729378014747,0.012207429940707337,15.350000381469727,0
2014-12-10,0.005129255647952495,-0.0049952672816201416,18.530000686645508,0
2014-12-11,0.005258852369937342,0.0011276194250662286,20.079999923706055,0
2014-12-12,0.0063777138452723765,-0.016161255004535025,21.079999923706055,0
2014-12-15,0.006513630421939894,-0.023159120696573554,20.420000076293945,0
2014-12-16,0.006674222280133702,-0.031609328948644655,23.56999969482422,0
2014-12-17,0.008051144714294557,-0.0182926524082333,19.440000534057617,0
2014-12-18,0.009875049487430327,0.007601290335864208,16.809999465942383,0
2014-12-19,0.009908545728922793,0.01011667929065907,16.489999771118164,0
2014-12-22,0.009890813759880396,0.00936267133905444,15.25,0
2014-12-23,0.009878387763328752,0.0078963610260403,14.800000190734863,0
2014-12-24,0.009875006022458542,0.00872382183743392,14.369999885559082,0
2014-12-26,0.009883496830441324,0.009393437626217027,14.5,0
2014-12-29,0.009865254725760117,0.012895584098327806,15.0600004196167,0
2014-12-30,0.0098069152087649,0.014510905589650402,15.920000076293945,0
2014-12-31,0.009988698037212362,-0.0020068270442787917,19.200000762939453,0
2015-01-02,0.009946254718111959,-0.006379333747611349,17.790000915527344,0
2015-01-05,0.010713784116206403,-0.02324252526728776,19.920000076293945,0
2015-01-06,0.010848389221408768,-0.034024906600469085,21.1200008392334,0
2015-01-07,0.01122133051813594,-0.015407779042479142,19.309999465942383,0
2015-01-08,0.011956733585284825,0.0027430913319772543,17.010000228881836,0
2015-01-09,0.011509749457844548,0.010914037778012142,17.549999237060547,0
2015-01-12,0.011607555657690016,-0.002064298990820168,19.600000381469727,0
2015-01-13,0.010999632560818191,0.011475218842323498,20.559999465942383,0
2015-01-14,0.010971293864831953,0.012323477093113544,21.479999542236328,0
2015-01-15,0.011021729054861724,0.011158532872321825,22.389999389648438,0
2015-01-16,0.01051708137122677,0.004721673622675171,20.950000762939453,0
2015-01-20,0.00883207456461957,-0.01743267179576613,19.889999389648438,0
2015-01-21,0.008857902632748127,-0.016656815771270206,18.850000381469727,0
2015-01-22,0.009464556302662838,-0.0066032967168447865,16.399999618530273,0
2015-01-23,0.009525428653498922,-0.013381568893973239,16.65999984741211,0
2015-01-26,0.009547652395474709,-0.011166585751290259,15.520000457763672,0
2015-01-27,0.009907739328854307,-0.02734621866211151,17.219999313354492,0
2015-01-28,0.010207828111805092,-0.0411077424587194,20.440000534057617,0
2015-01-29,0.01047701948254169,-0.027022916833147725,18.760000228881836,0
2015-01-30,0.010607627585912993,-0.029628799334109557,20.969999313354492,0
2015-02-02,0.011050352156935056,-0.01708600133957283,19.43000030517578,0
2015-02-03,0.010766527402063584,0.015466597831230944,17.329999923706055,0
2015-02-04,0.010556640502189478,0.02121922564926737,18.329999923706055,0
2015-02-05,0.01043520875788238,0.018832550732110986,16.850000381469727,0
2015-02-06,0.009682064124759032,-0.001700058981638164,17.290000915527344,0
2015-02-09,0.009560272844661906,0.001860492825308535,18.549999237060547,0
2015-02-10,0.00964252998788107,0.020528096396187356,17.229999542236328,0
2015-02-11,0.009600545964634782,0.024000852039198106,16.959999084472656,0
2015-02-12,0.009614976379313609,0.04012733048238126,15.34000015258789,0
2015-02-13,0.009254476008708882,0.05406506778042974,14.6899995803833,0
2015-02-17,0.00892331789273939,0.042057588095280485,15.800000190734863,0
2015-02-18,0.00893454482158996,0.03993876357653492,15.449999809265137,0
2015-02-19,0.008923908264379082,0.03397662312892358,15.289999961853027,0
2015-02-20,0.008442822118232749,0.02493910761136231,14.300000190734863,0
2015-02-23,0.008301382569522479,0.030443801708289975,14.5600004196167,0
2015-02-24,0.008304689499764267,0.030956755180557405,13.6899995803833,0
2015-02-25,0.007577842723432267,0.04384926587310001,13.84000015258789,0
2015-02-26,0.006768916229362234,0.0561606530086427,13.90999984741211,0
2015-02-27,0.0067217702195565545,0.042923133977350814,13.34000015258789,0
2015-03-02,0.005813240228350462,0.06287281600516215,13.039999961853027,0
2015-03-03,0.005587490343851397,0.045562565996216,13.859999656677246,0
2015-03-04,0.004964345041727368,0.026313486875054082,14.229999542236328,0
2015-03-05,0.004817140542897767,0.03136352395733222,14.039999961853027,0
2015-03-06,0.005538387519177246,0.00669520859094197,15.199999809265137,0
2015-03-09,0.005549446405967959,0.013671097600540527,15.0600004196167,0
2015-03-10,0.006639856499237297,0.001710342635486528,16.690000534057617,0
2015-03-11,0.0061728273107063605,-0.011169921560447826,16.8700008392334,0
2015-03-12,0.006848386143134152,0.0008213854405259013,15.420000076293945,0
2015-03-13,0.006592777399761823,-0.014790504581411401,16.0,0
2015-03-16,0.007242059823177588,-0.005720444933946078,15.609999656677246,0
2015-03-17,0.00725275917804327,-0.010232577553024869,15.65999984741211,0
2015-03-18,0.007774831311267848,0.0015705411928617075,13.970000267028809,0
2015-03-19,0.00784352211391853,-0.0022859292752346327,14.069999694824219,0
2015-03-20,0.00798317348100952,0.0005173897711989728,13.020000457763672,0
2015-03-23,0.007995747780504712,-0.0012908897078642845,13.40999984741211,0
2015-03-24,0.008059168859343048,-0.009715964301132973,13.619999885559082,0
2015-03-25,0.008663027460299363,-0.023397185120455632,15.4399995803833,0
2015-03-26,0.008667431215683474,-0.0245705427482239,15.800000190734863,0
2015-03-27,0.008684946188083324,-0.01899595156728784,15.069999694824219,0
2015-03-30,0.009035729677116598,-0.013257508833541598,14.510000228881836,0
2015-03-31,0.009187743441540004,-0.01785031081362809,15.289999961853027,0
2015-04-01,0.009175934031699464,-0.01718030644138735,15.109999656677246,0
2015-04-02,0.009220471292881196,-0.014722644657256367,14.670000076293945,0
2015-04-06,0.008797063162830533,0.006060921973344957,14.739999771118164,0
2015-04-07,0.008773462230308678,-0.0007430559257877167,14.779999732971191,0
2015-04-08,0.007919170421894982,0.01916473746776859,13.979999542236328,0
2015-04-09,0.007914336501409455,0.026075808229801156,13.09000015258789,0
2015-04-10,0.007520921827792522,0.018723210321324846,12.579999923706055,0
2015-04-13,0.007449370911663371,0.020372853143893588,13.9399995803833,0
2015-04-14,0.0068697550467071685,0.008846304912313085,13.670000076293945,0
2015-04-15,0.006875927207084421,0.01639405184865006,12.84000015258789,0
2015-04-16,0.006353003722205063,0.004034049604512369,12.600000381469727,0
2015-04-17,0.006801813808072863,-0.0029678248576066046,13.890000343322754,0
2015-04-20,0.006823605380805689,-0.0026615110048396895,13.300000190734863,0
2015-04-21,0.006814966437862027,-0.0019047543156227587,13.25,0
2015-04-22,0.006770687984865056,0.008667868071687401,12.710000038146973,0
2015-04-23,0.005768749340509157,0.026244017971368327,12.479999542236328,0
2015-04-24,0.005705771591094819,0.031081121195540184,12.289999961853027,0
2015-04-27,0.005842117887145941,0.024448341299686094,13.119999885559082,0
2015-04-28,0.005270444346856365,0.015318398603629158,12.40999984741211,0
2015-04-29,0.00492098944367407,0.020055068921621677,13.390000343322754,0
2015-04-30,0.005423805627050102,0.013417552413060196,14.550000190734863,0
2015-05-01,0.0058536888292704745,0.02073253500277228,12.699999809265137,0
2015-05-04,0.0057178009255238384,0.016792989473673137,12.850000381469727,0
2015-05-05,0.006309502925761404,0.007815523322576734,14.3100004196167,0
2015-05-06,0.006346327684963873,0.0002886936764190384,15.149999618530273,0
2015-05-07,0.006331257508910859,-0.00014331929222211048,15.130000114440918,0
2015-05-08,0.006890161851247226,0.007522219918697726,12.859999656677246,0
2015-05-11,0.0068997596424368625,0.0072696717925913035,13.850000381469727,0
2015-05-12,0.0069296777378246984,0.002338832662283963,13.859999656677246,0
2015-05-13,0.006853994244801602,-0.0019483163702744832,13.760000228881836,0
2015-05-14,0.007244191308068918,0.00874640736116894,12.739999771118164,0
2015-05-15,0.006674443559032024,0.021591733685448755,12.380000114440918,0
2015-05-18,0.006423262167992489,0.015487198360555343,12.729999542236328,0
2015-05-19,0.006412151744975715,0.016364540458357002,12.850000381469727,0
2015-05-20,0.006346605103931996,0.010682335808126497,12.880000114440918,0
2015-05-21,0.006353680470159759,0.011081915608573745,12.109999656677246,0
2015-05-22,0.006372648969450272,0.0063309371560791305,12.130000114440918,0
2015-05-26,0.006775147932680325,-0.0003320776001836112,14.0600004196167,0
2015-05-27,0.0070714008008003195,0.005959143153807078,13.270000457763672,0
2015-05-28,0.007004014289307202,0.008975907293444108,13.3100004196167,0
2015-05-29,0.0067510618068898735,0.012856157623089004,13.84000015258789,0
2015-06-01,0.006325905868239739,0.00403369660196673,13.970000267028809,0
2015-06-02,0.006300191817071077,0.00018919089903990383,14.239999771118164,0
2015-06-03,0.0057091059458469935,0.014456528193760754,13.65999984741211,0
2015-06-04,0.005978438547097323,0.010046018532264611,14.710000038146973,0
2015-06-05,0.005939954313000504,0.004308642190330225,14.210000038146973,0
2015-06-08,0.0052573445469719735,-0.014837655793580873,15.289999961853027,0
